1075,51.523975010602, -0.11558425907402
1076,51.524676464203, -0.11614634303991
1077,51.55136644536, -0.14096405051265
1078,51.550211128691, -0.14069382669469
10794,51.368035705481, -0.0962341368549
10795,51.367823057852, -0.09642971943625
10797,51.365669866291, -0.090111899665927
10798,51.361845053291, -0.090486482713347
10799,51.362126955572, -0.091781937356034
1080,51.55169174427, -0.08570593826215
10804,51.355315277102, -0.092079362570359
10806,51.356001071651, -0.092223221564884
10807,51.355668530644, -0.091131117623885
10808,51.361645345281, -0.095895823915724
1081,51.552488894394, -0.086061935026643
10811,51.374709655554, -0.097422869833167
10813,51.376093119761, -0.098443182776544
10814,51.376967626509, -0.098579373910672
10816,51.367618025104, -0.11992711929095
10817,51.367720797226, -0.12016713716481
1082,51.552483296475, -0.085167848163644
10820,51.349809146959, -0.10022086013517
10821,51.348712243397, -0.10134325769757
10824,51.339284990155, -0.11564518092033
10825,51.340668873451, -0.11334860076535
10828,51.366976272176, -0.09910820079752
10829,51.368209549004, -0.099186426046671
1083,51.551208611269, -0.11026164645117
10833,51.61238124025, -0.086764528257889
10834,51.612392388878, -0.086345196783493
10835,51.60952416311, -0.085815902454385
10836,51.609103732173, -0.085400313181869
10839,51.370373101707, -0.22742342793119
1084,51.550726289604, -0.10990661172531
10840,51.36989467641, -0.22670919676784
10852,51.600748162573, -0.11642195329097
10856,51.526396911229, -0.27717515310981
10860,51.575578771488, -0.14296364957734
10864,51.599967446818, -0.11148705558288
10866,51.599954744922, -0.11125654984297
10868,51.60179245521, -0.11201782245831
1087,51.453007304304, -0.14841686957491
10871,51.608418476808, -0.11025538414785
10872,51.609163650949, -0.11018111131262
10875,51.611264761873, -0.10942946328984
10878,51.614993032102, -0.10976564651492
10879,51.61516028634, -0.10954203185231
1088,51.452883533352, -0.14855141437599
10880,51.61704486978, -0.10930482342095
10881,51.618950420666, -0.10757882665779
10883,51.620239010232, -0.10662956573475
10885,51.621135453109, -0.10589882945612
10888,51.623911004352, -0.10292270237229
10889,51.623071872393, -0.10441683990442
1089,51.459567883375, -0.13398658372133
10890,51.624823052921, -0.10093425128836
10893,51.624993902128, -0.10037811150417
109,51.502632081995, -0.15379777105675
10900,51.630929765747, -0.09654668006847
10901,51.495765921449, -0.32412771278035
10905,51.636176094173, -0.091240240865252
10906,51.635484087015, -0.091818428688582
10910,51.635805260484, -0.086689301843541
10911,51.635893986666, -0.086064174163218
10913,51.639453744011, -0.079931100751013
10914,51.638617319114, -0.079923075631629
10919,51.644257305789, -0.081130172629014
10920,51.644080193397, -0.080747402700194
10921,51.646659950155, -0.080132545638459
10922,51.646223169888, -0.080367812921145
10925,51.649798490288, -0.080144492578294
10926,51.649038690228, -0.07987303561863
10927,51.651666442164, -0.079443953728831
10928,51.652227251234, -0.083496901391443
10942,51.590394049996, -0.070249111480356
10944,51.587927582845, -0.070642347305733
10946,51.586829865595, -0.071150787334271
10948,51.598648708135, -0.10387458275219
1095,51.520926302036, -0.19212105211037
10951,51.598335920493, -0.10455180706283
10952,51.599632787367, -0.10022372723973
10953,51.599207985583, -0.10175758514584
10954,51.598556772048, -0.096528899234179
10955,51.599052835643, -0.098284188537023
10957,51.59809059974, -0.095508784801057
10958,51.598241276782, -0.093712041116838
1096,51.521022715823, -0.19195867555338
10960,51.597922126226, -0.091227469816449
10961,51.598107249965, -0.091551804521658
10962,51.597912192244, -0.086751815439971
10963,51.597825990891, -0.088083818388156
10966,51.59801277803, -0.081896090980475
10967,51.597843634332, -0.083101648902934
10968,51.598311323891, -0.078158228458094
10969,51.598039562976, -0.080234478087255
10972,51.598425550408, -0.075799828809411
10973,51.598107705007, -0.07451375142443
10974,51.596107489282, -0.072086069398474
10975,51.596689261854, -0.073014378696543
10978,51.594548054769, -0.07021742550373
10979,51.594817669574, -0.07075464112355
1098,51.535734101263, -0.02894347641564
1099,51.535803540886, -0.029329799642285
110,51.444756394683, -0.021005686581044
1100,51.608056613648, -0.12357159047575
1101,51.607544846233, -0.12362157596999
1103,51.525259852877, -0.12843341435156
1104,51.477719271096, -0.20159197533172
1105,51.477001030139, -0.20225384689329
1106,51.473915579947, -0.20747257617793
1107,51.473674028333, -0.20755404181499
1108,51.460096781114, -0.093643700950011
1109,51.459138864407, -0.094460949046731
11093,51.604053120652, -0.48089371625154
11094,51.602623175401, -0.48296299989037
11097,51.612597956087, -0.46037392909687
11098,51.612351591928, -0.46078666489443
1111,51.541241816038, -0.076323806161406
11116,51.587675061771, -0.1187816012388
11118,51.585061181161, 0.22061056082506
11119,51.584602421937, 0.22061706071031
11121,51.456544895067, 0.14714311044636
11126,51.538961568715, 0.044653739053101
11127,51.378881400481, -0.3021900563488
11128,51.379286679468, -0.30223253954811
1113,51.551399194816, -0.074972181334194
11133,51.557901073831, -0.28543392921013
11134,51.559399355808, -0.28458413171488
11135,51.584058802008, -0.24944651357499
11136,51.584101747378, -0.24870871561704
11137,51.467322827397, -0.2191913038225
11138,51.467160208315, -0.21854975373814
11139,51.468267972114, -0.2234018290753
1114,51.54585811647, -0.063942110842143
11140,51.467976719416, -0.22257808036945
11141,51.468433255413, -0.22778672339672
11142,51.468359031805, -0.22704091758214
11143,51.464438718176, -0.21521497338023
11144,51.462859379285, -0.2160251828675
11145,51.506125094983, -0.19447934521962
11146,51.506871901661, -0.19450746385422
11148,51.494093061699, -0.18224878432106
11149,51.501469524748, -0.18415974954809
1115,51.545795977619, -0.064536069900123
11150,51.501376756584, -0.18397613017331
11151,51.493774489054, -0.1796828154592
11152,51.49372150743, -0.17916631704734
11154,51.490723101062, -0.17371110084847
11155,51.485149259708, -0.18248924901247
11156,51.482268387178, -0.18692444256873
1116,51.564784255346, -0.073036191153116
11160,51.487331223709, -0.18809197762254
11162,51.490204581526, -0.19072935570884
11164,51.492004548028, -0.19257399126253
11165,51.496136271777, -0.19693421295284
11166,51.496477999675, -0.19693513456235
11169,51.491088187468, -0.18099983471403
1117,51.58763676811, -0.11807583759503
11170,51.491123294133, -0.18036461814207
11171,51.490397513272, -0.18691886669298
11175,51.497433409336, -0.1674928052479
11178,51.496236385749, -0.17088314831269
11179,51.496345578066, -0.16981268516796
11184,51.494774529253, -0.18735025639408
11187,51.494619736303, -0.1901367685285
11195,51.497535749049, -0.20316042534777
11196,51.498821117245, -0.20900248698749
11197,51.502107898837, -0.2134266841373
11205,51.616402112485, -0.28649465334784
11207,51.592349580048, -0.13389180652798
11208,51.593636009561, -0.1299698323245
11210,51.593109113143, -0.13302331249292
11211,51.592381357237, -0.13419368325382
11212,51.59603593614, -0.12483230069414
11213,51.595319768534, -0.12785047283733
11215,51.593368804717, -0.13295491448425
11216,51.595999522608, -0.12424183166581
11220,51.501878979969, -0.1671271716472
11221,51.501699881679, -0.16602491486898
11222,51.501984841128, -0.17102760881549
11223,51.501797913127, -0.16942135544266
11224,51.501514988132, -0.18129069925186
11226,51.48020269832, -0.19000188100668
11227,51.480066782305, -0.1899352545134
11230,51.476370610214, -0.20453947862636
11231,51.475861257807, -0.20533708570809
11232,51.471967265202, -0.21061590786884
11233,51.472112577636, -0.2101206582937
11234,51.484745902251, -0.20416732222961
11235,51.485643051699, -0.20168352900114
11239,51.483469615604, -0.20891268367575
11240,51.482726220146, -0.21323368953634
11242,51.482909911209, -0.21525723891316
11243,51.480279662295, -0.20319064031752
11244,51.480392191994, -0.20407911433462
11245,51.48078714661, -0.20638226995354
11246,51.48095734885, -0.20810380010206
11247,51.481598204021, -0.21179437864885
11248,51.481569279221, -0.21225637130829
11249,51.482127154007, -0.21345873291174
11251,51.484869345062, -0.2022468775212
11252,51.486145346932, -0.20277282721671
11253,51.487980363393, -0.20398262416279
11254,51.488040406227, -0.20379301317631
11255,51.48991607595, -0.20648497195268
11256,51.490574774312, -0.20663197934787
11258,51.492659409904, -0.20770260551619
11259,51.493343371657, -0.20891466439148
11262,51.494428026537, -0.21045680753825
11263,51.478451538265, -0.18899113321155
11264,51.478544614707, -0.18861302041062
11265,51.475485515855, -0.19433581846817
11266,51.475875743457, -0.19339879903954
11267,51.474059077484, -0.19630728785533
11268,51.473530479493, -0.19701930881145
11269,51.472862885862, -0.19921990803319
11271,51.471947201192, -0.20459795680785
11272,51.471821381947, -0.20460289631835
11276,51.475685356585, -0.19271511660947
11277,51.475538014533, -0.19249053940471
11279,51.470011099535, -0.19096678256623
11283,51.488924393032, -0.15703075672092
11286,51.486740017088, -0.16051809396522
11287,51.486490869337, -0.16068655997413
11288,51.483162704744, -0.16866983854212
11289,51.483383054197, -0.16608295173585
1129,51.495374701598, -0.077664844246954
11290,51.482336340832, -0.17218828269672
11291,51.49087965506, -0.16128779556245
11292,51.489009467596, -0.16474805848821
11293,51.487901249913, -0.16748610483705
11294,51.486645126543, -0.1711229601854
11295,51.486432135082, -0.17130432472326
11296,51.48246248433, -0.17913953093817
11297,51.482265889111, -0.17921937246169
11298,51.482570849557, -0.17396479136926
113,51.545869255288, -0.19140658020912
1130,51.494819712033, -0.076175527937448
11300,51.482740928542, -0.17391479055144
11306,51.490368557113, -0.17404217357031
11307,51.485372208538, -0.18178903216445
11309,51.482477396839, -0.18648408574336
11311,51.482356384638, -0.18215382060505
11312,51.48963641916, -0.17034065188734
11313,51.48992355041, -0.17030034751494
11321,51.527547999068, -0.1645395287066
11325,51.484609875239, -0.1634556026931
11326,51.484509216008, -0.1633444235029
11328,51.562328168607, -0.12626258168995
11329,51.584213829571, 0.055908585099716
11330,51.585089941899, 0.054663407097161
11331,51.379337395172, 0.018318973041658
11332,51.378950171608, 0.017827725940189
11333,51.496971087138, -0.24965879507558
11334,51.496787941653, -0.25004038368874
11337,51.495968781478, -0.25420638834534
11338,51.495802309626, -0.25450087517219
11339,51.498655318201, -0.24442207376483
11340,51.498613979604, -0.24406348132708
11345,51.495739426569, -0.25813366639972
11346,51.495365545666, -0.26081306236998
11349,51.496111966688, -0.26445828765394
1135,51.633034324107, 0.0086665228870659
11350,51.386099833518, -0.30077318235747
11351,51.385736367813, -0.30051358377488
11352,51.590581496062, -0.43357446317469
11356,51.377942209457, -0.2207223381738
11357,51.386322834162, -0.21065310695359
11363,51.534018060408, -0.12953048028608
11366,51.53476550148, -0.13072544249962
11367,51.534611580739, -0.13065965426342
11371,51.535391477868, -0.13219937845178
11373,51.535499191645, -0.13388200174556
11377,51.537076847686, -0.13469706727938
11379,51.538751006571, -0.13592642684192
11383,51.541265881972, -0.1380012179963
11385,51.542542765789, -0.13913164295579
11389,51.544515646274, -0.1410558018385
11391,51.54873518411, -0.1411866989891
11392,51.548212816254, -0.14113587441302
11393,51.55293680978, -0.14245788246399
11394,51.552066639646, -0.14145477973346
11395,51.553814726954, -0.14395115269293
11396,51.553524506826, -0.14322730312953
11399,51.555307463432, -0.14508768941454
114,51.54534912553, -0.19149931497607
11400,51.556115152401, -0.14612232257569
11401,51.557335991647, -0.14712577533553
11404,51.558784334098, -0.14887021341422
11405,51.559457081587, -0.14933340151441
11406,51.561123696548, -0.1506651751739
11407,51.561010628783, -0.15033793835753
11408,51.553425072593, -0.14092339412716
11409,51.552517421438, -0.14096039960051
11412,51.554982424837, -0.13989340473995
11413,51.554739557072, -0.13988888768009
11416,51.559640280118, -0.13761148141905
11417,51.559754130733, -0.13741928245648
11419,51.562039134222, -0.13634484758989
1142,51.578655310874, -0.14758660704368
11420,51.56199763641, -0.13656295615814
11427,51.544268330059, -0.1493007488214
11428,51.543958916512, -0.14906813358718
1143,51.578589444162, -0.14740166023781
11431,51.545529757931, -0.15002836541927
11432,51.546416920564, -0.15097311122786
11435,51.548530222139, -0.15269032728936
11436,51.55033968015, -0.15395843697799
11437,51.551694200565, -0.15717788794276
11439,51.552342220069, -0.15778637159298
1144,51.590595461307, -0.14008477956223
11440,51.553561605054, -0.15870356510711
11442,51.553168852384, -0.16060905072244
11443,51.55402583569, -0.16480097270136
11444,51.554275886469, -0.16468993371666
11446,51.546624524197, -0.14248421936991
11449,51.546246884318, -0.14760515061649
1145,51.591635473246, -0.14272755308496
11457,51.38452356053, -0.29317167921847
11458,51.384639353686, -0.29309551472461
1146,51.591856631133, -0.14306501838946
11461,51.390781457416, -0.29805569096267
11462,51.39052269315, -0.29819465077354
11464,51.393912902241, -0.29881631349553
11465,51.519402873831, -0.33839457483501
11466,51.519143864599, -0.33851930937492
11469,51.546290991998, -0.10087441598618
1147,51.590820204599, -0.14291960798701
11470,51.546112541573, -0.10151643663213
11471,51.490858079752, -0.18355866015568
11472,51.490825184959, -0.18433783126493
11476,51.493310201105, -0.19443830138371
1148,51.590702693901, -0.14288109072135
11481,51.579569115635, -0.018040951953196
11482,51.573640860781, -0.028588411086316
11487,51.590486254601, -0.022315476964566
11490,51.517722729818, -0.26095609359134
11491,51.51524249564, -0.25682770455888
11492,51.514137215456, -0.25385776571973
11495,51.515309475472, -0.25770430893991
11497,51.517650386341, -0.26153537757462
115,51.501759234849, -0.17328434442565
1150,51.496624756105, -0.1589244083588
11500,51.52050336845, -0.26291139374801
11501,51.511889786635, -0.2472712151243
11502,51.50930732276, -0.24595808382127
11503,51.50705872973, -0.24532394140371
11506,51.512434333384, -0.25363464724774
11507,51.512657189058, -0.25108967407556
1151,51.497696674511, -0.15903969298508
11510,51.510808772561, -0.2574004513353
11511,51.511106848869, -0.2568846872257
11514,51.507153727476, -0.25712201371758
11515,51.50700629211, -0.25688267187563
11517,51.522398238369, -0.17336669595647
11518,51.528861988339, -0.18193114636898
11519,51.533103211126, -0.18695273423443
1152,51.512892465071, -0.096974584700444
11522,51.513058975591, -0.19744787424339
11523,51.512833415331, -0.19739913066235
11527,51.514331486268, -0.20126013109099
11528,51.51410371821, -0.20106733247501
11531,51.512079789509, -0.20219910593885
11532,51.511768642357, -0.20126019874713
11533,51.514454417352, -0.20517543573493
11534,51.51386122174, -0.20460785492304
11535,51.514761732722, -0.20821878428151
11537,51.517512644851, -0.20287881370623
11538,51.517548528879, -0.202286456628
11539,51.516616466177, -0.20660381160795
11540,51.516879811582, -0.2050080304522
11541,51.519794201413, -0.21153829263741
11542,51.519718350796, -0.21128181286016
11543,51.521345481337, -0.21242887434174
11544,51.521387781753, -0.21225424422626
11545,51.52343203787, -0.21363011215639
11546,51.523537029924, -0.21343860638981
11547,51.52553699511, -0.21485956920589
11548,51.525488331934, -0.21461640429356
11550,51.517867695748, -0.21198850562546
11551,51.517625529395, -0.2149815400662
11552,51.51771167415, -0.21532409167884
11553,51.519526164287, -0.21755938386762
1156,51.516477464896, -0.10289309138339
11561,51.534357349377, -0.18838802074875
11564,51.519228097342, -0.22755976998415
11566,51.51687166444, -0.22812687586087
11567,51.516667069342, -0.22886987642064
11568,51.516260294663, -0.23469402383994
11569,51.516159701291, -0.23458261064114
1157,51.516895368442, -0.10371169579164
11572,51.515676679941, -0.24193731474402
11573,51.515468047132, -0.2436172040806
11576,51.515322962118, -0.24774476137684
11577,51.515182442907, -0.24857166375469
11582,51.514817506888, -0.23204027728578
11583,51.514098617443, -0.23804914768405
11587,51.511469054312, -0.24679737896163
11589,51.509657393992, -0.24591581764297
11590,51.507336041032, -0.24522682818002
11598,51.530223029573, -0.19436231993876
116,51.552467583312, -0.18719261621204
11601,51.548905934542, -0.20586801698736
11607,51.532514745849, -0.20188435589776
11609,51.533229824934, -0.20453797069227
11615,51.533224186109, -0.21832201285363
11616,51.536501959864, -0.22099135504346
11617,51.537601818625, -0.22236158923005
11618,51.537516130003, -0.22204769750211
11621,51.541017967611, -0.22586248339597
11622,51.540350137676, -0.22510975047637
11623,51.542792832397, -0.2254906096599
11630,51.54279745874, -0.22520200519386
11633,51.546742023124, -0.22856759928704
11634,51.546655697445, -0.22821039104863
11635,51.540934065659, -0.20204282321686
11636,51.540896278851, -0.20133769987865
11637,51.541540085305, -0.20579720474604
11638,51.541811066487, -0.20646433122204
11639,51.544439975363, -0.21197103310663
1164,51.401325642708, -0.11843015812992
11640,51.543735585357, -0.20941718732771
11641,51.545331721679, -0.2144310904426
11642,51.545318346598, -0.21414317319652
11643,51.546582215318, -0.21860791006557
11644,51.546282382599, -0.21662933746265
11645,51.546916432622, -0.22048420893205
11647,51.536637830448, -0.22164934441546
11650,51.535903005338, -0.22597486061972
11651,51.535780996775, -0.22742150469577
11652,51.536215163242, -0.22997124421258
11653,51.536209655088, -0.23020216402117
11656,51.53387411866, -0.2333494479453
11657,51.533726670121, -0.23430676705046
11658,51.535143425832, -0.23762593984846
11659,51.534705220241, -0.23659030369848
11660,51.536746567096, -0.24018832791615
11661,51.536676831662, -0.24033521022366
11663,51.517402464391, -0.17247116231755
11666,51.515492214095, -0.17568958576297
11671,51.51561087307, -0.19031374245688
11682,51.516798180591, -0.18800383133449
11688,51.523902109364, -0.17581478552496
11689,51.527993267419, -0.1809998385223
11690,51.532814516459, -0.1868921139653
11691,51.534765678654, -0.18920809629935
11692,51.518571354243, -0.19627894691312
11693,51.517981440423, -0.19592750307435
11696,51.518923139303, -0.19751904312656
11697,51.518370986194, -0.19903985138244
11698,51.518944826291, -0.1989307327371
117,51.552678290807, -0.18744387908658
11700,51.521241606209, -0.20093021588712
11701,51.520272849658, -0.19991615965563
11705,51.532893885332, -0.20550278522873
11708,51.526098798036, -0.19282439044667
11709,51.526325913412, -0.19297397490013
1171,51.486508736658, -0.072780402300445
11710,51.524139442252, -0.1888079939531
11711,51.524051217495, -0.18833578760632
11734,51.546529531509, -0.15127141918846
11739,51.379944932409, -0.2813862845237
1174,51.486007156545, -0.073997047584718
11751,51.496323930208, -0.18345663111581
11752,51.389684372906, 0.043439171945703
11753,51.320744986379, -0.13889405886207
11755,51.418702567598, -0.13437133177225
11758,51.622174460606, -0.29324032576682
11759,51.621435442466, -0.29374477332339
11760,51.494655375488, -0.25538023221433
11761,51.495111585591, -0.25521875334057
11763,51.597016578218, -0.11084422189229
11767,51.554558512411, -0.1614906197201
11772,51.618245790795, -0.27179237887392
11773,51.617569500825, -0.27288698770769
11774,51.48034041126, -0.19251670259815
11776,51.5868095047, -0.1338445495533
11777,51.58667956319, -0.13359003882074
11779,51.587501312963, -0.13267579272636
11780,51.58733217538, -0.13278377631844
11785,51.50997484851, -0.32483129874242
1179,51.526493239264, -0.11784455635425
11792,51.597140994459, -0.11075242707177
118,51.501468539839, -0.18293508819865
1180,51.527389857587, 0.056375170452596
1182,51.336892000197, -0.11838493705861
1184,51.641890672873, -0.18159056505085
11957,51.53600070034, -0.18184857531736
11960,51.531181913886, -0.17555263391417
11962,51.53239293406, -0.17420659390659
11963,51.532853969157, -0.17378443843728
11964,51.54027680498, -0.17578016935227
11965,51.530209491202, -0.1766295577958
11968,51.528954017619, -0.18032720142935
11969,51.52875742383, -0.1804071242376
11971,51.530107664777, -0.17759958519226
11981,51.533332881257, -0.16586402636392
11982,51.533604937193, -0.16543495662772
11984,51.53605908983, -0.16021746239885
11986,51.536582183591, -0.15859581849468
11992,51.560335627848, -0.19709395211372
11994,51.542852986575, -0.14850731179947
11995,51.537390436841, -0.14767636565796
11996,51.537403175899, -0.14734419630129
120,51.502244391161, -0.18774547811104
12009,51.541477601656, -0.18072177905705
12010,51.541269515324, -0.18122038559687
12016,51.542712310059, -0.16991425557525
12017,51.542766436185, -0.16877280013607
12018,51.543298332914, -0.16540566169237
12019,51.543206661818, -0.16529397696748
1202,51.530210568818, 0.036447181088871
12020,51.543469393279, -0.16312017727063
12021,51.543775712515, -0.16143493057941
12022,51.543887282803, -0.15822881890957
12023,51.543751474337, -0.1593159260138
12024,51.543973906766, -0.15401417858033
12025,51.543877774273, -0.15419112944124
12026,51.555952491043, -0.19392057480593
12027,51.551562424235, -0.18506498941362
12028,51.55177744005, -0.18501315928977
12030,51.547910179652, -0.18033538744549
12034,51.543172828648, -0.17523171141724
12037,51.539286235372, -0.17568999696428
1204,51.498088344119, -0.065506095511178
12041,51.553128936893, -0.19450842248101
12043,51.551398325626, -0.19190850215687
12044,51.551467999059, -0.19176149934168
12045,51.54967605007, -0.19160177647123
12046,51.549835370005, -0.1914368001441
12047,51.542766683966, -0.19314477755379
12051,51.540495767662, -0.18874992973721
12053,51.553441620038, -0.16827198896883
12054,51.552779523901, -0.16848610409874
12057,51.550568861378, -0.16512760586672
12058,51.552266115279, -0.16728065770888
12059,51.549219344063, -0.16278762441041
1206,51.49643992851, -0.080659870885243
12060,51.550749498621, -0.16517803305661
12063,51.546288666015, -0.16169419353885
12064,51.546039521107, -0.16186288136352
12067,51.544173479748, -0.16271685703099
12068,51.544351183437, -0.16257990264752
12069,51.464466616614, 0.13291621355938
12070,51.464692819204, 0.13284037880109
12071,51.468613265438, 0.13434788221373
12072,51.468161564719, 0.13396684171394
12073,51.474112835582, 0.12665567739441
12074,51.473730601595, 0.12740110374378
12075,51.458745513566, 0.12359476808496
12076,51.456748034151, 0.12315657588597
12077,51.456033634588, 0.12287871636436
12078,51.449447064662, 0.11960831462273
12079,51.451444720592, 0.12252188722682
1208,51.496403170659, -0.082260573199277
12080,51.447870913887, 0.11775071450714
12082,51.342034695824, -0.11049264976359
12083,51.342982111662, -0.10901782666614
12085,51.652507750237, -0.21836119376268
12086,51.65292387106, -0.2131984735958
12087,51.652817373377, -0.21388210116396
12088,51.653040717404, -0.20729573418512
12089,51.652865808098, -0.20526431292415
1209,51.497024720051, -0.081225992483639
121,51.57302533763, -0.071634213840522
1211,51.489052727649, -0.058009300747489
1212,51.489610362503, -0.056386679214001
1213,51.488923982746, -0.057294545701194
1215,51.468037944965, -0.21182066255434
1216,51.545488999918, 0.092656452890704
1217,51.54528413557, 0.092546094130076
1218,51.550252818533, -0.18295356130314
12181,51.52984492359, -0.48185108348063
12182,51.529929733953, -0.48215101405114
12183,51.53835769437, -0.48233209409873
12184,51.538317638869, -0.4820161998271
1219,51.550108190219, -0.18232468491389
12199,51.642521401435, -0.24189167651988
122,51.573147352719, -0.07139815196519
1220,51.553618153873, -0.28833563573517
12200,51.642273225747, -0.24213251975714
12201,51.645614827282, -0.23590376272509
12207,51.356238500965, 0.088371824559269
12208,51.35637303067, 0.088392306408211
12213,51.48373248491, -0.12337928009211
12218,51.653061510141, -0.20159915002689
12222,51.501820629729, 0.047803325413321
12223,51.502335041747, 0.02543490639587
12225,51.451798943012, 0.03615099593182
12226,51.451957940032, 0.036316394267139
